600481890974371840	2015-05-19 02:03:33	Great to see @kcmetrobus and @SoundTransit  working towards better integration in planning and service delivery. #kcmetrovision	1	0	kcmetrovision,	1	0	0	
599354309814259712	2015-05-15 23:22:57	Excited to see Bread &amp; Butter @TheseWimps @JacksonBoonePDX at our @kexp benefit at @sunsetballard on 6/6. Tix here: http://t.co/9aALfMkmLB	0	2		0	5518	2	
599285005764857856	2015-05-15 18:47:34	Hope to see you tomorrow at New Holly for the #communitycornerstones celebration! http://t.co/wUea0eyG1t http://t.co/KmAhLg4oLs	0	0	communitycornerstones,	1	0	0	
598915504460279809	2015-05-14 18:19:18	What is the future of public transit in King Co? Give input at 2 @kcmetrobus events next week! http://t.co/nx5kEDae04 http://t.co/JIFBhFfcZe	0	1		0	378	1	
598628213066113024	2015-05-13 23:17:42	Food! Music! Dancing! Celebrate progress towards an equitable Seattle Sat @ New Holly. RSVP http://t.co/xmma9iUdcr http://t.co/Ok5EY5n52M	0	1		0	2999	1	
598540366447415297	2015-05-13 17:28:38	RT @Seattle2035: Seattle 2035 looks at four options for how Seattle could grow. Learn more and comment on them here: http://t.co/NxwWkOvCeL…	0	3	Seattle2035,	1	0	0	
598315915491446784	2015-05-13 02:36:45	RT @TheseWimps: Next show-&gt; “@audioasis: @TheseWimps @JacksonBoonePDX @sunsetballard @kexp http://t.co/0p7wao5zYY”	0	4		0	0	0	
598254967212810241	2015-05-12 22:34:33	Hear Futurewise's @SpencerOnCities talk with DJ El Toro on @kexp @audioasis May 23rd! http://t.co/qf4uybGr9o	1	1		0	4040	1	
598220023845367808	2015-05-12 20:15:42	Excited for Futurewise's Spencer Williams interview at @kexp today - check it out on @audioasis on May 23!	0	2		0	4224	2	
598163301961306112	2015-05-12 16:30:19	This is great news for the future of our city! Thank you @SeattleCouncil ! https://t.co/OszIcfjWEd	1	0		0	0	0	
596722498424602625	2015-05-08 17:05:04	Futurewise and partners are working to ensure that Move Seattle is meeting the City’s transportation &amp; equity needs. http://t.co/BHdoW9WONp	0	0		0	0	0	
596461881922965504	2015-05-07 23:49:29	RT @TransportEquity: Commuting time is the single strongest factor in escaping poverty: #newline#http://t.co/gBlSWJJxfb	0	12		0	0	0	
596341171586105345	2015-05-07 15:49:49	@CascadeBicycle is doing such great work making cycling more inclusive and safer for everyone. Thank you! #SEAbikes	3	0	SEAbikes,	1	0	0	
596339977065115648	2015-05-07 15:45:04	Thanks to @seattlechildren for their incredible commitment to improving our communities by helping employees bike to work.  #SEAbikes	3	2	SEAbikes,	1	484	2	
596100919097307136	2015-05-06 23:55:08	THANK YOU for helping make this our most successful #GiveBIG yet! With your support, we exceeded our goal and brought in a total of $23,595!	0	0	GiveBIG,	1	0	0	
596100728478769153	2015-05-06 23:54:23	Change is coming to Seattle's Little Saigon neighborhood. http://t.co/hJ4aJR3FOG	0	0		0	0	0	
595782899779162112	2015-05-06 02:51:27	Thanks! We have until midnight! Thanks to everyone! https://t.co/ZaNzTGF1L7	0	0		0	0	0	
595729732043411457	2015-05-05 23:20:10	Thanks! https://t.co/P2Abkqaj2m	1	0		0	0	0	
595681431457759233	2015-05-05 20:08:15	TODAY is the day! #GiveBIG to Futurewise and help us receive a proportional match from @TheSeattleFdn http://t.co/8O2rbHyPW7	1	0	GiveBIG,	1	0	0	
595271716290465792	2015-05-04 17:00:11	#GiveBIG on May 5 &amp; help Futurewise make it easier for people to get to where they need to go. http://t.co/8O2rbHQqNF http://t.co/OkQbTTWl9p	0	0	GiveBIG,	1	0	0	
594990508109234177	2015-05-03 22:22:46	#givebig on May 5 &amp; help Futurewise create great neighborhoods with access to housing, transit &amp; basic services. http://t.co/HWraB7W8fb	0	0	givebig,	1	0	0	
594268155037360128	2015-05-01 22:32:23	We are @kexp's featured nonprofit for May! Check out our benefit concert on 6/6 @sunsetballard http://t.co/SLIYCtmEqC http://t.co/Da4rtoBye4	0	1		0	184	1	
593864352609865728	2015-04-30 19:47:49	Always happy to support @HDC_SeaKC  at their Annual Luncheon. Thanks for all your hard work to provide safe, affordable housing for all!	2	1		0	1579	1	
593604411680686080	2015-04-30 02:34:55	Thanks to the Pierce County Planning Commission for voting to recommend to the County Council to continue the ARL proposal conversation.	1	1		0	675	1	
593241242923765760	2015-04-29 02:31:48	Packed house! Excited to hear @JosephEStiglitz tonight @THSEA!	0	1		0	14798	1	
593107441354547200	2015-04-28 17:40:08	RT @UrbanistOrg: New post: Downtown Seattle Transit Capacity Is At The Breaking Point http://t.co/Swtq1ho9CH	0	9		0	0	0	
591755702806261760	2015-04-25 00:08:48	Congrats to @SoundTransit and the City of Bellevue on finalizing the East Link Partnership agreement! http://t.co/JIlUvCAbLY @SeattleMet	1	0		0	0	0	
591407696005320704	2015-04-24 01:05:57	RT @seattledot: #LevyToMoveSeattle happy hour with Scott Kubly, Mon April 27, 5:30 - 6:30 PM @ChucksHopShopCD (2001 E Union St). Kiddos and…	0	7	LevyToMoveSeattle,	1	0	0	
591008940797759488	2015-04-22 22:41:26	Happy Earth Day! Support EarthShare WA's #EarthDayChallenge today: https://t.co/sdy4ZAVef5. Thanks for keeping WA a great place to live!	1	0	EarthDayChallenge,	1	0	0	
588931107195760642	2015-04-17 05:04:52	Don’t miss the 5th Annual Great Environmental Issues Slam on Tuesday, April 21st in Seattle! More info:http://t.co/SLIYCtmEqC	1	1		0	106	1	
588760804779954177	2015-04-16 17:48:09	Have questions or comments about the Seattle Transportation Levy? Join an on-line meeting w/ @sdot Monday at 6pm http://t.co/yozs037xhe	1	0		0	0	0	
588372019135188992	2015-04-15 16:03:15	Tell your legislators you support the House transportation proposal that the committee passed last night: http://t.co/b9G9GjAhd3	0	0		0	0	0	
585947530866761728	2015-04-08 23:29:12	Our letter to Seattle City Council and Mayor re. the City's use of the Sisley Properties in Roosevelt neighborhood. http://t.co/zyD6iWA0Jb	2	4		0	4693	4	
585516497587544064	2015-04-07 18:56:26	Check out Walk Score's 2015 most walkable large cities...Seattle is no. 8. http://t.co/oXRzOjOCLD	1	2		0	715	2	
585302769273188353	2015-04-07 04:47:09	RT @CityLab: Washington state's Commute Trip Reduction program is a model for the nation http://t.co/1rZCRjSvaw http://t.co/yI6My3JyKa	0	22		0	0	0	
585207838248738816	2015-04-06 22:29:55	Wondering what all those white “Notice of Proposed Land Use Action” billboards mean? Well, there’s an app for that. http://t.co/gYfonBqinB	1	1		0	846	1	
585154818467041280	2015-04-06 18:59:15	@SmartGrowthUSA report shows that once built, Complete Streets make streets safer for everyone and economies stronger http://t.co/hZpi8asBQm	0	1		0	7703	1	
584196107581820928	2015-04-04 03:29:40	Rich Stoltz: Let's make America more like @weareoneamerica .	0	1		0	6243	1	
584176298089545728	2015-04-04 02:10:57	@weareoneamerica is a great org working for justice &amp; an equitable future. They also throw a great party! So happy to join them tonight.	0	3		0	8832	3	
584117970525257728	2015-04-03 22:19:11	Did you know 7 out of 8 adults do not eat enough veggies to provide adequate nutrition? #wafood http://t.co/yvw6LhhigE	4	1	wafood,	1	132	1	
584070578107097088	2015-04-03 19:10:51	We’re building a stronger food economy with a #LocalFood Initiative http://t.co/pMqkPp487G	0	2	LocalFood,	1	4263	2	
583775928565669888	2015-04-02 23:40:02	Excited about the work we're doing with the City of Seattle's Seattle 2035: Growing to Achieve Race and Social Equity.http://t.co/WVXXYhAgZ7	1	0		0	0	0	
583399285158354944	2015-04-01 22:43:23	Check out our video that highlights the importance of Futurewise and our critical work. https://t.co/kv4hgRLMGg	0	0		0	0	0	
583109587659706368	2015-04-01 03:32:14	@strangerslog: "Fed Up with Traffic? Want More Light Rail? Now Is the Time to Get Mad at Olympia" http://t.co/F6HLuIdet4 #ST3	0	1	ST3,	1	226	1	
583091133590282242	2015-04-01 02:18:54	@humantransit : "The facts frame the questions that our values must answer." #kcmetrovision	0	0	kcmetrovision,	1	0	0	
583090290027683840	2015-04-01 02:15:33	@humantransit : If you want a plan that reflects your values, you need to work with the facts. #kcmetrovision	1	3	kcmetrovision,	1	3483	3	
582987427444178945	2015-03-31 19:26:48	What are you doing tonight? Is it more important than planning for the future of transit in King County? http://t.co/me5t71mcCJ	1	0		0	0	0	
581873098313465856	2015-03-28 17:38:51	Can't make it to New Holly this morning? Tell @seattledot your thoughts on transportation in the city here:#newline#https://t.co/ykf5Cex8E9	0	3		0	17388	3	
581653539211980800	2015-03-28 03:06:25	RT @seattledot: Join the Community Conversation at New Holly Gathering Hall, 10 AM tmrw. #WhatMovesYouSeattle? #LevytoMoveSeattle   http://…	0	2	WhatMovesYouSeattle,LevytoMoveSeattle,	2	0	0	
581504379607379968	2015-03-27 17:13:42	Let's make the most of our transit investment with TOD! MT @SmartGrowthUSA Tell Congress to support #TOD in #TIFIA: http://t.co/2XV1nI2Cgu	0	1	TOD,TIFIA,	2	36977	1	
581132899849617409	2015-03-26 16:37:34	Urgent! Tell the #waleg we need a fully funded transportation package which supports transit AND clean fuels. http://t.co/28AW64l1HY	2	4	waleg,	1	2260	4	
580452377356034048	2015-03-24 19:33:25	Help shape the future of transit! Join @kcmetrobus March 31st and share your vision for transit in King County. http://t.co/e4NQdAFwcd	0	2		0	839	2	
580390214331338752	2015-03-24 15:26:24	We're hiring! Futurewise is looking fo a COO. http://t.co/uanAceb5NP	0	6		0	17602	6	
579131838309928960	2015-03-21 04:06:04	RT @jaime_brush: Bryce Yadon (@FuturewiseWA) in opposition to HB 1420: "This bill reverses [the] multi-county planning policies." #waleg @B…	0	1	waleg,	1	0	0	
578960133683703808	2015-03-20 16:43:47	RT @ReadYourGreens: Looking for free family fun in #Everett? @FuturewiseWA hosts green fair on Sat &amp; I'm reading #SylviasSpinach @ 12:30: h…	0	1	Everett,SylviasSpinach,	2	0	0	
578664645310988288	2015-03-19 21:09:37	RT @HillEcoDistrict: The EcoDistrict is a proud recipient of @FuturewiseWA's Creating Livable Communities Award! http://t.co/Lw9BPFLdZv @Ec…	0	2		0	0	0	
578262126101331970	2015-03-18 18:30:09	RT @SNGreenways: Three community conversations on #MoveSeattle March 28, 30, 31. http://t.co/17PGBXmIQi. Save the date, get involved. http:…	0	3	MoveSeattle,	1	0	0	
578262060770922496	2015-03-18 18:29:53	RT @oranv: #MoveSeattle 10-year target: Provide 72% of Seattle residents with 10-minute all-day transit service within a 10-minute walk of …	0	6	MoveSeattle,	1	0	0	
578261661653438465	2015-03-18 18:28:18	@Mayor_Ed_Murray : The 'mode wars' are over. Need solutions for all users. #moveseattle	1	0	moveseattle,	1	0	0	
578261334862618624	2015-03-18 18:27:00	The avg Seattle household spends 17% of their income on transportation. Transit is a key part of keeping Seattle affordable. #moveseattle	0	2	moveseattle,	1	961	2	
578260314992447488	2015-03-18 18:22:57	@Mayor_Ed_Murray announces 9-year, $900 million transportation levy to Move Seattle. What moves you? https://t.co/tEGZPm3jkm	0	0		0	0	0	
578207137974759424	2015-03-18 14:51:38	RT @SoundRegion: Record transit ridership in 2014 despite overall decrease in transit service http://t.co/3NdtJhdJMa http://t.co/qu4T4zbXee	0	7		0	0	0	
578034362970583041	2015-03-18 03:25:06	RT @TamaramaPD: How do you want your community to look, feel, &amp; function in 2035, the question Sustainable Thurston asked 260,000 residents…	0	2		0	0	0	
578034330422788096	2015-03-18 03:24:58	RT @TamaramaPD: Nature is the ultimate educator says @CityofTukwila Councilmember De'Sean Quinn at @FuturewiseWA http://t.co/0jslO8jkFt	0	2		0	0	0	
577914108093145088	2015-03-17 19:27:15	RT @TamaramaPD: The greatest single thing we can do to improve our future is to pass Sound Transit 3 says @Mayor_Ed_Murray at @FuturewiseWA…	0	2		0	0	0	
577913086276829184	2015-03-17 19:23:11	RT @TamaramaPD: Is your governance connected to your greatest ambitions? Asks Bill Ross at @FuturewiseWA luncheon	0	1		0	0	0	
577890809141313537	2015-03-17 17:54:40	RT @CascadiaCG1: Say hi to Laura and the rest of our team at today's @FuturewiseWA 25th Anniversary luncheon! http://t.co/HUWpFXaXIO	0	3		0	0	0	
577610979833335808	2015-03-16 23:22:43	RT @SpencerOnCities: Are some streets kinder than others? Read the report on social trust in Seattle by @FuturewiseWA + @thehappycity here …	0	3		0	0	0	
577510370035662848	2015-03-16 16:42:56	RT @KUOW: King County Metro is changing how it organizes bus routes and wants your feedback http://t.co/B95cc6saGE	0	3		0	0	0	
576877919965814785	2015-03-14 22:49:48	RT @RyCurren: @AfricatownSEA Black Seattle 2035. Envisioning a future with the full African diaspora thriving in Seattle. http://t.co/Ta9am…	0	3		0	0	0	
576877706974928896	2015-03-14 22:48:57	RT @Crosscut: We're excited for the @FuturewiseWA luncheon Tuesday to celebrate leaders making WA State a better place to live! http://t.co…	0	2		0	0	0	
576439905166864384	2015-03-13 17:49:17	Spokane Transit - Why You Care from @SeaTransitBlog: http://t.co/fu8ubeD2va. #newline##newline#Learn more: http://t.co/2GAIKK4LCf #newline##newline##FF @yesforbuses	0	1	FF,	1	54	1	
576423290702422016	2015-03-13 16:43:16	There's still time to register for our Spring Luncheon on March 17. "Smart Cities" author @anthonymobile will speak. https://t.co/omNEX1TuuQ	0	1		0	5450	1	
576185235198464000	2015-03-13 00:57:19	This Saturday! Join @AfricatownSEA for Black Seattle 2035: Visions for our Future, a collective visioning forum: http://t.co/QCEazpNrfr	0	3		0	3796	3	
575454177159081985	2015-03-11 00:32:21	RT @erinnjhale: So excited to see the @FuturewiseWA pamphlet w my photos at next week's luncheon! I'm honored to work w such a forward thin…	0	1		0	0	0	
575382013298933760	2015-03-10 19:45:36	@TransitCtr: "An app is not going to help you if it tells you the bus only comes every 45 minutes." #transittalks	4	3	transittalks,	1	4585	3	
575380795474337793	2015-03-10 19:40:46	EMC Research: In 2014, 82% of polled regional  residents supported expansion of transit. #transittalks	0	0	transittalks,	1	0	0	
575376535386914817	2015-03-10 19:23:50	@TransitCtr: Land use density is the biggest predictor of transit use. #transittalks	2	1	transittalks,	1	2675	1	
575011719044464640	2015-03-09 19:14:11	Tomorrow join @TranspoChoices @Mayor_Ed_Murray @CMMikeOBrien to learn about new ST3 polling &amp; the future of transit: http://t.co/1xjHwvsGGu	2	1		0	7703	1	
574033229801349120	2015-03-07 02:26:01	Congratulations to our community partner @elcentro72 on their groundbreaking! http://t.co/QuaajDctdT	2	0		0	0	0	
573925965174194176	2015-03-06 19:19:47	Congrats to @elcentro72 on the groundbreaking of Plaza Roberto Maestas!	0	0		0	0	0	
573623739121733632	2015-03-05 23:18:51	RT @Crosscut: We're pumped to partner with @FuturewiseWA on March 17 &amp; celebrate leaders making WA State a better place to live http://t.co…	0	1		0	0	0	
573169005982179329	2015-03-04 17:11:54	RT @uscensusbureau: US cities are home to 62.7% of the population, but comprise just 3.5% of land area http://t.co/whPIqmWGKZ http://t.co/4…	0	88		0	0	0	
572871278828240897	2015-03-03 21:28:50	It is the last day to comment at the @bellevuewa online open house!  Take a few minutes and help shape the future: http://t.co/bHDMPXfFTf	0	0		0	0	0	
572834314716635136	2015-03-03 19:01:58	Lots of goodies in this plan for us to get excited about. We look forward to helping the City make it a reality! http://t.co/C01CXyr3P2	0	3		0	6493	3	
572532134201700352	2015-03-02 23:01:12	RT @Seattle2035: Want to help protect Ballard's Industrial Lands? Come to our meeting tomorrow night to discuss how we're doing that http:/…	0	3		0	0	0	
572532009161121792	2015-03-02 23:00:42	Ballard Industrial Lands Policy Meeting is Tomorrow Night, March 3rd. More info: http://t.co/Bc4RKhBoTG	0	0		0	0	0	
572455682437357568	2015-03-02 17:57:25	Higher Bus Fares, Hiring Spree Now In Effect For King County Metro http://t.co/I5CCgR4qKS	0	0		0	0	0	
571398591975067648	2015-02-27 19:56:55	@UrbanLandInst has created a great new toolkit for Building Healthy Places. Check it out: http://t.co/a8axsz4k9O	0	0		0	0	0	
570648217982935040	2015-02-25 18:15:11	Want to learn more about our Annual Spring Luncheon speaker @anthonymobile on March 17? Check out this interview.#newline#http://t.co/0fSqXwO1ka	0	0		0	0	0	
570313287419752448	2015-02-24 20:04:18	Help form the future of @bellevuewa - you can comment at the online open house anytime until March 3rd! http://t.co/bHDMPXxhhP #BestBellevue	0	1	BestBellevue,	1	378	1	
568858593522372608	2015-02-20 19:43:52	Celebrating 25 years an environmental advocate. Join us for our Spring Luncheon March 17. Register here https://t.co/omNEX1TuuQ	1	0		0	0	0	
568520165698068480	2015-02-19 21:19:04	We have some thoughts about Seattle's industrial lands! Do you? You have 3 chances to give your input to @seattle2035 http://t.co/RXQmfZ1bpN	0	2		0	4474	2	
567851868107370496	2015-02-18 01:03:30	Today we released our Affordable Housing Strategies for Seattle report. Learn more: http://t.co/xtTfJATWhZ	2	2		0	301	2	
566790651753140224	2015-02-15 02:46:36	A sneak peak at our upcoming Health and Equity report for Seattle. http://t.co/0FyNzgZRnI	2	1		0	226	1	
566118938434498560	2015-02-13 06:17:27	RT @SVPSeattle: Investee @FuturewiseWA is celebrating their 25th Anniversary this March 17th. Save the date! http://t.co/OIAPnFjlfS	0	2		0	0	0	
566031043690364930	2015-02-13 00:28:11	We support @Mayor_Ed_Murray 's #visionzeroSEA! Do you? Sign the pledge for safer streets in Seattle here http://t.co/lHLF346qAM!	3	1	visionzeroSEA,	1	75	1	
564874254139654145	2015-02-09 19:51:31	RT @StatsAndHeart: Many thanks to @EcologyWA, @PortofEverett, @FuturewiseWA, and Tulalip Tribes for educating us on contaminated site clean…	0	1		0	0	0	
564874115832492032	2015-02-09 19:50:58	Seattle is ranked #7 of cities with the largest share of young adults (ages 25-34). http://t.co/KNJ5CeKBeT	1	1		0	526	1	
563765619426721792	2015-02-06 18:26:12	Join us on Mar. 17 for our 25th Anniversary Luncheon &amp; Livable Communities Awards featuring Anthony Townsend! RSVP: http://t.co/b8OisGNrUW	0	1		0	2145	1	
563414898793672704	2015-02-05 19:12:34	@USDOT releases #BeyondTraffic a 30-yr outlook on the future of #transportation http://t.co/RDYLoFDB61	0	0	BeyondTraffic,transportation,	2	0	0	
563414679993593856	2015-02-05 19:11:42	By 2045 the US population is expected to grow by 70 million – that’s more than the current populations of NY, TX and FL #BeyondTraffic	0	1	BeyondTraffic,	1	2644	1	
563070473354096641	2015-02-04 20:23:56	Great news for transit! @UrbanistOrg reports on potential $75M from Federal government to expand Tacoma Link: http://t.co/ObraYBQpOX	0	0		0	0	0	
562677584253968384	2015-02-03 18:22:44	ST3 Passes First Hurdle in the House  http://t.co/mH08JdzEKL	1	1		0	75	1	
560142528318431232	2015-01-27 18:29:20	We can’t have resilience without justice http://t.co/1oN9w6PdMt via @popist	1	2		0	1011	2	
557703923201736704	2015-01-21 00:59:11	We're looking for a part-time Pierce Co. Community Outreach &amp; Education Coordinator. Details here: http://t.co/xT1TcBI6oE	0	2		0	10502	2	
555845893966934018	2015-01-15 21:56:02	Futurewise’s Livable Communities Awards call for nominations! More info: http://t.co/RKfL0uB8LP	1	1		0	9669	1	
555141084993425408	2015-01-13 23:15:23	Are you getting our e-newsletter? Click here to read the latest issue:  http://t.co/OB7JECPr1n http://t.co/WtlB4yFjEI	0	0		0	0	0	
554749215004721152	2015-01-12 21:18:14	"Cars are not for everyone, but surely public transportation is..." from our friends at @weareoneamerica : http://t.co/Rnos9GGif4	2	5		0	11861	5	
553300449067950080	2015-01-08 21:21:21	Join us with @TranspoChoices tomorrow to learn more about transportation in this year's legislative session! RSVP: http://t.co/1xjHwvKhOy	1	0		0	0	0	
552933401045397507	2015-01-07 21:02:50	SAVE THE DATE! Our Annual Spring Luncheon is on Tuesday, March 17th at the Westin in downtown Seattle. http://t.co/5KfhSZCfGI	0	0		0	0	0	
552931542511546372	2015-01-07 20:55:27	Futurewise's precedential water rights settlement makes 2014 No. 1 Story of the Year. http://t.co/hud1UGqqXE	0	0		0	0	0	
550331689352712192	2014-12-31 16:44:34	Please consider a year-end gift to Futurewise before midnight tonight. Donate here: http://t.co/B8Mgb5EnUa	0	1		0	2644	1	
539884868621303808	2014-12-02 20:52:37	We hope you'll be a part of #GivingTuesday and support @FuturewiseWA today: http://t.co/BcugfprKwZ	0	0	GivingTuesday,	1	0	0	
539842319768248322	2014-12-02 18:03:33	Kick off the season of giving with Futurewise on #GivingTuesday. Make a gift here: http://t.co/B8Mgb5EnUa	0	0	GivingTuesday,	1	0	0	
535621526725226496	2014-11-21 02:31:37	RT @HDC_SeaKC: What gives @FuturewiseWA  Hillary Franz hope? Local &amp; county gov'ts are stepping up b/c they're not seeing enough help from …	0	1		0	0	0	
535617396082372608	2014-11-21 02:15:13	RT @HDC_SeaKC: Who rides transit most? Communities earning low incomes. Yet another reason we need affordable housing near transit! @Future…	0	1		0	0	0	
535616277146898432	2014-11-21 02:10:46	At @WLIHA annual meeting, @budget_policy says we get thriving communities in WA thru public investments. We agree.	2	0		0	0	0	
535614004819812352	2014-11-21 02:01:44	RT @transit509: Representative from @FuturewiseWA testifying in support of the STA Moving Forward Plan.	0	1		0	0	0	
535613967444353024	2014-11-21 02:01:35	Thanks for hosting! MT @WLIHA: Thanks @FuturewiseWA @budget_policy @gruberobinson for being on Thriving Communities panel at #WLIHAannualmtg	1	0	WLIHAannualmtg,	1	0	0	
532326836919754752	2014-11-12 00:19:42	A full crowd at the Big Look - reflection on Growth Management Act. Joined by @AWCities @awbolympia @WAStateCommerce http://t.co/brUBU78Bd9	1	1		0	1487	1	
530511525933756416	2014-11-07 00:06:18	RT @TranspoChoices: @OneAmericaVotes @FuturewiseWA @KCpubhealth http://t.co/CkwtO1Ta8j our awesome local response panel talking transpo &amp; h…	0	3		0	0	0	
530511407012675586	2014-11-07 00:05:50	RT @saldanaSAGE: Review policy by distribution of benefits &amp; burdens played out income.@FuturewiseWA @weareoneamerica @PugetSoundSage	0	1		0	0	0	
530511383180636161	2014-11-07 00:05:44	RT @AgingKingCounty: Hillary @FuturewiseWA thank you for discussing transp connects to most essential jobs education healthcare food @Sound…	0	2		0	0	0	
530470955576225794	2014-11-06 21:25:06	RT @OneAmericaVotes: At event on intersections of health &amp; transportation w/ great company @TranspoChoices @FuturewiseWA @T4America @PugetS…	0	5		0	0	0	
530442248882647040	2014-11-06 19:31:01	Making Alleys a Place for Play (Not Old Couches) http://t.co/ED9JtMF3bC via @nextcityorg	0	0		0	0	0	
530167742947553280	2014-11-06 01:20:14	We are so excited for you @alputney! We will miss you... http://t.co/IHUAHFRpmp via @SeattleMet	1	0		0	0	0	
527952601950597121	2014-10-30 22:38:03	@TacomaTransit @TranspoChoices or at least, transit planning on non-existent highways certainly shouldn't be included.	4	3		0	6456	3	
527870624161488896	2014-10-30 17:12:18	SDOT Presents "What's What" The Second Ave Protected Bike Lane: http://t.co/jzLWObAspv	0	0		0	0	0	
527199542551527425	2014-10-28 20:45:40	RT @HilarySFranz: At Seattle STAR award celebration.  Honored to have worked with City on achieving highest score. @FuturewiseWA http://t.c…	0	1		0	0	0	
527184807071989760	2014-10-28 19:47:07	At City of Seattle's celebration of 5STAR rating. We are happy to have worked with the city to achieve this http://t.co/53mf1gu9j1	0	0		0	0	0	
527176052762636288	2014-10-28 19:12:20	RT @EPAsmartgrowth: Join EPA researchers for a #greeninfrastructure Twitter chat tomorrow, Wed., 2:00-3:00 EDT.  Send your questions to #En…	0	6	greeninfrastructure,EnvSciChat,	2	0	0	
526456179447586816	2014-10-26 19:31:48	RT @InterImCDA: Youth are "all about that change" in their #Seattle neighborhoods w/ @FuturewiseWA @gotgreenseattle @SYPPYOUTH http://t.co/…	0	2	Seattle,	1	0	0	
526037373428068352	2014-10-25 15:47:37	RT @AdamPaulAmrhein: Props to @thehappycity and @FuturewiseWA for the engaging workshop overlapping  #UrbanDesign, #CreativePlay, and psych…	0	1	UrbanDesign,CreativePlay,	2	0	0	
525480142991552512	2014-10-24 02:53:23	Thanks for letting us experiment on you, now let's build a #HappySeattle together! @thehappycity @crwolfelaw http://t.co/Oyf6Uw4FZb	0	2	HappySeattle,	1	10815	2	
525470157435846657	2014-10-24 02:13:42	.@thehappycity: Living in an auto-dependent exurb -&gt; you're set up to be less happy, less social, &amp; less likely to vote #HappySeattle	1	2	HappySeattle,	1	2870	2	
525467424897114112	2014-10-24 02:02:51	"A #happycity is a social city" @thehappycity at #HappySeattle #Seattle http://t.co/qmu52DzEmv	0	1	happycity,HappySeattle,Seattle,	3	226	1	
525464817025708032	2014-10-24 01:52:29	It's time for the grand reveal - #HappySeattle @thehappycity http://t.co/MyMiLJDBVK	0	1	HappySeattle,	1	226	1	
525456552988536833	2014-10-24 01:19:39	RT @thehappycity: #happyseattle victims experience the Metro Mosh transit experience @FuturewiseWA now at Seattle Oly Park http://t.co/M233…	0	3	happyseattle,	1	0	0	
525454489684566017	2014-10-24 01:11:27	Lots of exciting ideas on how to activate our streetscape. #HappySeattle @thehappycity http://t.co/myV7we9F9D	0	0	HappySeattle,	1	0	0	
525454018731339776	2014-10-24 01:09:35	RT @kwkstudy: Experiments in urban design!! Experiment on me! Happy to be at the Happy City event hosted by @FuturewiseWA. #design http://t…	0	2	design,	1	0	0	
525453986661683200	2014-10-24 01:09:27	It wouldn't be #HappySeattle without Metro Mush! http://t.co/40YD6cz70o	0	0	HappySeattle,	1	0	0	
525452492495409152	2014-10-24 01:03:31	RT @cl_hannan: Cool urban labs, lovely space = harmony #happycity @FuturewiseWA http://t.co/kWnxvOuF7N	0	2	happycity,	1	0	0	
525446214444392450	2014-10-24 00:38:34	.@thehappycity preps the crowd for human experiments to make #HappySeattle real http://t.co/w7fzlc5amE	1	2	HappySeattle,	1	226	1	
525444786636206082	2014-10-24 00:32:54	It's time, it's time! #HappySeattle @UrbanistOrg http://t.co/NtWM6r3wBA	1	3	HappySeattle,	1	3750	3	
525441238510878720	2014-10-24 00:18:48	Folks are filling in to find out how we can make #HappySeattle together. http://t.co/DZUoEBgKit	0	1	HappySeattle,	1	226	1	
