719557837328748545	2016-04-11 16:08:51	"Our parks and public lands connect us with who we are.” https://t.co/F0kNtKHc4h via @seattletimes @outdoorafro #PublicLands #Conservation	6	3	PublicLands,Conservation,	2	9819	3	
719546579439333376	2016-04-11 15:24:07	RT @OIA: We 💛 @semi_rad, especially when he's riled up about #ProtectPublicLands. Check out his post: https://t.co/zi8k8DJIUP https://t.co/…	0	4	ProtectPublicLands,	1	0	0	
718569708534956032	2016-04-08 22:42:23	https://t.co/AKo63PyHUG	0	2		0	5564	2	
718538432176218112	2016-04-08 20:38:06	Great news for the wildlife and wildlands of the North Cascades! Along with dozens of other conservation,... https://t.co/Uk2e36evHc	1	0		0	0	0	
718510883341602820	2016-04-08 18:48:38	RT @goskagit: Millions still needed to protect popular Blanchard recreation areas from logging https://t.co/L3qQfLKvUy #Skagit https://t.co…	0	6	Skagit,	1	0	0	
718501499345612800	2016-04-08 18:11:21	Millions still needed to protect Blanchard recreation areas https://t.co/vgIvUcf0Cl via @goskagit	0	0		0	0	0	
718486888294645760	2016-04-08 17:13:17	We’re hiring for our Citizen Wildlife Monitoring Project internship! This 6-month position runs from mid-June to... https://t.co/H7w8UeMMNN	1	2		0	453	2	
718243062259052548	2016-04-08 01:04:25	RT @highcountrynews: Climate change could push some species to the brink. Now, a court says the feds have to take that into account: https:…	0	6		0	0	0	
718233156684496897	2016-04-08 00:25:03	Check out Mountain Caribou Initiative: Photo, film &amp; Education Project by David Moskowitz on @Kickstarter https://t.co/OxiYtMVwRl	0	3		0	12077	3	
718150459207213056	2016-04-07 18:56:26	An outlandish and frighteningly possible take on what might happen if public lands are "transferred" https://t.co/abNQf38Z3c via @semi_rad	0	0		0	0	0	
718150282895446016	2016-04-07 18:55:44	RT @semi_rad: A Delicate Arch Roller Coaster And Other Fun Federal Land Transfer Ideas:… https://t.co/h1D5vIyI8u https://t.co/J7yXYqpYXq	0	13		0	0	0	
718149831575740416	2016-04-07 18:53:57	An outlandish and frighteningly possible take on what might happen if America's public lands are "transferred" to... https://t.co/TrKUS0RQIO	0	0		0	0	0	
718119348762648576	2016-04-07 16:52:49	Obama’s National Monuments Have Been An Economic Boon For Local Economies https://t.co/AI3R4zOw8M via @climateprogress	0	1		0	4487	1	
718119124208103424	2016-04-07 16:51:55	Fringe politicians, special interest groups like the American Lands Council, and extremists like the Bundy Family... https://t.co/H9rUs3SJ1E	1	0		0	0	0	
717431922780147714	2016-04-05 19:21:14	Without a natural fire cycle, dry forests and grasslands like those in Eastern Washington become dense to the... https://t.co/EmMpw9NXPU	0	1		0	3027	1	
717128434032517120	2016-04-04 23:15:16	Wolverines are iconic, snow-dependent creatures threatened by climate change, shrinking snowpacks and fragmented... https://t.co/VuhUGcWCBO	1	2		0	3034	2	
717127033302568962	2016-04-04 23:09:42	RT @Earthjustice: VICTORY: Court overturns government refusal to protect #wolverine&gt; https://t.co/efLP5O0rUK https://t.co/3uJfeSQ1Eo	0	60	wolverine,	1	0	0	
717071531986124800	2016-04-04 19:29:10	Foolish not to invest more in fire-season equipment, preparation https://t.co/tSpw2zJjjE via @seattletimes #WAwildfires	1	2	WAwildfires,	1	1232	2	
717070850663559169	2016-04-04 19:26:27	The Seattle Times Editorial Board calls out state legislators for once again under-funding wildfire prevention... https://t.co/88TZ1WykwI	1	0		0	0	0	
717029546990546944	2016-04-04 16:42:20	RT @seattletimes: Gov. Inslee signed a law to boost controlled burns in an affort to see whether they reduce the risk of wildfires https://…	0	4		0	0	0	
717027106635395072	2016-04-04 16:32:38	RT @SRoutside: Commission should review role before vote on baiting https://t.co/yK3Mlx0PmL	0	2		0	0	0	
716033222983856128	2016-04-01 22:43:18	https://t.co/bkNs2GpIh1	0	0		0	0	0	
715950179459801088	2016-04-01 17:13:19	Our understanding of wolf behavior is still evolving, but one thing is clear: the social, territorial and hunting... https://t.co/XRM3UBzugl	0	0		0	0	0	
715948744298987520	2016-04-01 17:07:36	Bat-killing disease makes its way to Washington https://t.co/SnAvrnvsrR via @Yakima_Herald	0	0		0	0	0	
715947958429171713	2016-04-01 17:04:29	We’re giving you an extra chance to save on your tickets for our Hope for a Wild Future auction and dinner by... https://t.co/3BhywVX8FJ	0	0		0	0	0	
715947290704252928	2016-04-01 17:01:50	RT @KDrewKOMO: Dave McClure lost cattle, fencing, timber, &amp; rangeland in the WA wildfires. #komonews at 11. @WACattlemen https://t.co/Dy9P9…	0	1	komonews,	1	0	0	
715946731259633664	2016-04-01 16:59:37	RT @KDrewKOMO: .@forestservice Supervisor Mike Williams: "The solution over the long term is #forest restoration." #komonews https://t.co/g…	0	1	forest,komonews,	2	0	0	
715926865706229760	2016-04-01 15:40:40	RT @ben_a_goldfarb: FBI, BLM stand down as occupation of Bundy Ranch by heavily armed #TortoiseMilitia drags on: https://t.co/DwpMLGbIjN ht…	0	48	TortoiseMilitia,	1	0	0	
715644616289062912	2016-03-31 20:59:07	RT @Jim_Brunner: Also, WOLVERINES in Washington state. And it rains all the time, so everyone should avoid moving here, OK? https://t.co/ak…	0	8		0	0	0	
715642391458242561	2016-03-31 20:50:16	.@ConservationNW Wildlife monitoring volunteers photograph wolverine near @StevensPass https://t.co/acvn6QxQ9K https://t.co/aBcleKUaPP	3	8		0	8139	8	
715613858094657536	2016-03-31 18:56:53	This month, two of our dedicated (and very patient) Citizen Wildlife Monitoring Project volunteers picked up... https://t.co/zY3njdEErU	0	0		0	0	0	
715576325738631168	2016-03-31 16:27:45	RT @phardinjackson: #FDR, juggling conservation and the economy. It can be done. https://t.co/4dhJGXELeo	0	1	FDR,	1	0	0	
715575517592694784	2016-03-31 16:24:32	President Franklin D. Roosevelt had an outsized impact on the wildlands and waters of Washington, protecting... https://t.co/Zb3Tok2xEN	1	2		0	1047	2	
715297118479495168	2016-03-30 21:58:17	.@SenatorReid agrees, Congress has “a responsibility to stand up to extremist groups” and protect our #publiclands! https://t.co/XVcdkcfoZw	2	0	publiclands,	1	0	0	
715292864507289600	2016-03-30 21:41:23	"You know that time between the final concession to the snooze button and when the first jolt of caffeine courses... https://t.co/qPFs2BJw3i	0	0		0	0	0	
715288285061337090	2016-03-30 21:23:11	RT @highcountrynews: .@tedcruz suggested handing #publiclands over to states a la TX. That state's a cautionary tale not a model #Opinion h…	0	19	publiclands,Opinion,	2	0	0	
715276484202463232	2016-03-30 20:36:17	Since 2006, we've published the Conservation Connection, a monthly E-newsletter about our work for wildlands and... https://t.co/0sSJbyKUsr	0	0		0	0	0	
715258575266840576	2016-03-30 19:25:07	An update on the state budget and the 2016 legislative session from the Environmental Priorities Coalition, a... https://t.co/3uDOBg6eiT	1	1		0	2205	1	
715248746649374720	2016-03-30 18:46:04	RT @OutdoorAlliance: 4 things you need to know about the public land heist #ProtectPublicLands https://t.co/CtdJoWM3n6 https://t.co/mpCLIVM…	0	45	ProtectPublicLands,	1	0	0	
715218349748129792	2016-03-30 16:45:17	Despite end of Oregon standoff, public land critics continue to push @HuffPostBlog https://t.co/OyK4SMeYvW via @HuffPostGreen	0	0		0	0	0	
714894096578424834	2016-03-29 19:16:49	@MarkDeLaurier Thank you, Mark!	1	0		0	0	0	
714821981380562948	2016-03-29 14:30:15	Fourth year of Range Rider project supporting coexistence between people, livestock and #WAwolves was a success https://t.co/t9o38CR6hG	2	2	WAwolves,	1	2218	2	
714620386088890368	2016-03-29 01:09:11	The goal of our Range Rider Pilot Project is to demonstrate the effectiveness of non-lethal measures in deterring... https://t.co/IaBR99son9	1	1		0	403	1	
714169557603094528	2016-03-27 19:17:45	Along with our ranching partners, we understand that range riding and other nonlethal deterrence methods are not... https://t.co/DPDSj4xejS	2	1		0	403	1	
714123046974414849	2016-03-27 16:12:56	@HumanPackAnimal @KUOW the N. Cascades grizz recovery area is more than twice the size of Yellowstone with a fraction of the human visitors	0	0		0	0	0	
714122564423983104	2016-03-27 16:11:01	RT @KING5Seattle: Rancher prepares cattle for wolf country -- https://t.co/vrelGFY9Lf via @AlisonMorrowK5  &amp; @KING5Unit14	0	5		0	0	0	
713507677217787905	2016-03-25 23:27:41	RT @KUOW: Scientists estimate that there are very few grizzly bears left in the North Cascades – maybe a couple dozen https://t.co/SBgTNDur…	0	6		0	0	0	
713439163073241088	2016-03-25 18:55:26	Mitch Friedman | Seek tools for resilient forests https://t.co/KuBu35NtJG	0	0		0	0	0	
713427857217683456	2016-03-25 18:10:30	RT @NWSportsman: And why shouldn't Washingtonians be able to dine on roadkill? Fish-Wildlife Commission could OK collecting deer, elk https…	0	2		0	0	0	
713411514191851520	2016-03-25 17:05:34	Meet the Trail Community: Wildlife Biologist David Moskowitz https://t.co/BEOb7C44IP via @WTA_hikers	2	2		0	15537	2	
713389747058552832	2016-03-25 15:39:04	Wolverines are on the rebound in Washington! Wildlife experts hope construction of the new wildlife crossings... https://t.co/1Q9bF6oL6C	2	3		0	513	2	
713105635034800130	2016-03-24 20:50:06	We support restoring a healthy population of grizzly bears to the North Cascades, their home for thousands of... https://t.co/X8IX6Zjt8X	2	6		0	10015	6	
713053867496185857	2016-03-24 17:24:24	Senator Maria Cantwell shares our concerns about a proposal from a Canadian mining company to conduct... https://t.co/IhDx5fvgdg	0	2		0	12314	2	
712759538064044032	2016-03-23 21:54:50	RT @Wilderness: Debunked: 4 myths about #publiclands &amp; the radical movement to take them over https://t.co/2aCbm1CPJ2 #KeepItPublic https:/…	0	30	publiclands,KeepItPublic,	2	0	0	
712674247206809605	2016-03-23 16:15:56	RT @outsidemagazine: There's been a fracture between two should-be allies: recreationists and conservationists: https://t.co/I4297kKmaL htt…	0	16		0	0	0	
712670394545676289	2016-03-23 16:00:37	An important and thought-provoking article, especially when we consider today's threats to our public lands,... https://t.co/czG3crexak	1	0		0	0	0	
712510877371645952	2016-03-23 05:26:45	RT @chrisasolomon: We need a new Golden Rule for the Great Outdoors. Here it is: https://t.co/u8sczeSHlI    @outsidemagazine	0	6		0	0	0	
712417225488007169	2016-03-22 23:14:37	We wanted to share this Letter to the Editor published in the March 16 edition of the Colville Statesmen... https://t.co/fxXTCT49nN	2	0		0	0	0	
712401097214660608	2016-03-22 22:10:32	Looking for more information about wolves, wolf recovery and coexistence in the Northwest? Kids 4 Wolves is a... https://t.co/O3SyegMRbA	0	0		0	0	0	
712374565800779776	2016-03-22 20:25:06	RT @EnergyDems: .@OPBnews reports: @SenatorCantwell Opposes #Mining Near Mount St Helens via @conradjwilson https://t.co/eBfGJFk3Wb https:/…	0	2	Mining,	1	0	0	
712372445089366016	2016-03-22 20:16:40	Community prpardnss and using more prescribed fire, selective forest thinning are keys to managing for #WAwildfires https://t.co/ba4I8fu9UF	0	0	WAwildfires,	1	0	0	
712371497843593218	2016-03-22 20:12:54	The question to ask is not “how do we get rid of #wildfires?” Instead, it’s “how do we want our fire?” https://t.co/ba4I8fu9UF #WAWildfires	2	3	wildfires,WAWildfires,	2	1635	2	
712358981251936256	2016-03-22 19:23:10	Fire is a natural process that has been occurring on Northwest landscapes for thousands of years. As climate... https://t.co/94h1JAUoyr	0	0		0	0	0	
712357249356726273	2016-03-22 19:16:17	Fire is a natural process that has been occurring on Northwest landscapes for thousands of years. As climate... https://t.co/GxG90ES7UO	0	0		0	0	0	
712346671682748416	2016-03-22 18:34:15	@SenatorCantwell urges Forest Service to say no to Mount St. Helens drilling https://t.co/Uy5Fln8lNA @GPTaskForce	0	2		0	12927	2	
712306495891746816	2016-03-22 15:54:37	RT @RecreationNW: Join @ConservationNW and us in saving Blanchard State Forest. Preserve this view! https://t.co/IAJb5qd1l1 https://t.co/Fr…	0	3		0	0	0	
712001987219329024	2016-03-21 19:44:36	In Europe, people coexist with brown bears less than two hours from Rome. If it's possible in Italy and other... https://t.co/6dexeAzscZ	2	3		0	403	1	
711985775420682241	2016-03-21 18:40:11	Collaboration key to innovative NE Washington forest restoration project https://t.co/ZGaxq2k6Oi via @Conserve_WA @SpokesmanReview	2	0		0	0	0	
711982653457584128	2016-03-21 18:27:47	Popular hiking trails around Oyster Dome and Blanchard State Forest recently got some much needed maintenance... https://t.co/Dl8XsGci1h	0	1		0	515	1	
711978104739090432	2016-03-21 18:09:42	RT @ExploreNW: Bears are waking up for the spring. How to be bear smart. https://t.co/ujRlNZlOvm https://t.co/F7zeGSGuUx	0	5		0	0	0	
711978075597058048	2016-03-21 18:09:35	Logging possible in area of forest around Oyster Dome #newline#https://t.co/yi92kz3CNZ via @everettherald @ExploreNW #SaveBlanchardForest	0	1	SaveBlanchardForest,	1	169	1	
711965169828515841	2016-03-21 17:18:18	RT @RecreationNW: Join @ConservationNW and us in saving Blanchard State Forest. Preserve this view! https://t.co/IAJb5qd1l1 https://t.co/rx…	0	1		0	0	0	
710896704061513730	2016-03-18 18:32:36	https://t.co/uzem72hBhO	0	0		0	0	0	
710579448639131649	2016-03-17 21:31:57	We've posted before about a 900 acre mine proposed on public lands near Mount St. Helens, but the comment period... https://t.co/B7aEpdGISK	3	3		0	2643	3	
710508910315069440	2016-03-17 16:51:39	Republican Politicians Planned And Participated In Key Aspects Of Refuge Occupation #KeepItPublic https://t.co/OZUCvqSZm5	1	0	KeepItPublic,	1	0	0	
710264845652725760	2016-03-17 00:41:49	Lessons from Mountain Caribou Country: A 21st Century Conservation Opportunity https://t.co/MSEx9GUWL3 #MountainCaribouInitiative #caribou	1	0	MountainCaribouInitiative,caribou,	2	0	0	
710228154967719936	2016-03-16 22:16:02	https://t.co/eTwgJfWjF0	0	1		0	954	1	
710227162263990272	2016-03-16 22:12:05	https://t.co/UKKgflxBvT	0	1		0	954	1	
710223463768678400	2016-03-16 21:57:23	In addition to helping lead our Citizen Wildlife Monitoring Project and giving grizzly bear presentations, our... https://t.co/4UO5vGDd1f	0	0		0	0	0	
710189865569165313	2016-03-16 19:43:53	As wolf populations grow in Washington, under the state’s Wolf Conservation and Management Plan, wolves that... https://t.co/pJ0pWVuU9u	1	1		0	636	1	
710150114346532864	2016-03-16 17:05:55	RT @SRoutside: Close encounter: another reason to hike with bear spray https://t.co/aESUVvryqi	0	3		0	0	0	
710149923891601408	2016-03-16 17:05:10	A neat event planned for this Sunday at 7:30 pm at Gonzaga University in Spokane! More in this article from Out... https://t.co/P75VkPDCnR	0	0		0	0	0	
709823074049261568	2016-03-15 19:26:23	More on Washington's 2015 wolf counts from The Seattle Times. However, while wolves may be "thriving" in the... https://t.co/QmfUGNfYYA	1	0		0	0	0	
709792269222547456	2016-03-15 17:23:58	Living with Grizzly Bears program featured at GU https://t.co/uJhpt8Q4MG	0	0		0	0	0	
709778594256388096	2016-03-15 16:29:38	Join us in Spokane on March 20 for an evening of “Living with Grizzly Bears” with David Moskowitz Wildlife... https://t.co/k0G0cNpu46	2	0		0	0	0	
709777776023199744	2016-03-15 16:26:23	Join us in Spokane on March 20 for an evening of “Living with Grizzly Bears” with David Moskowitz Wildlife... https://t.co/BfASQIOHGB	0	1		0	3027	1	
709596572330295296	2016-03-15 04:26:21	Check out Mountain Caribou Initiative: Photo, film &amp; Education Project by David Moskowitz on @Kickstarter https://t.co/OxiYtNd7IT	2	4		0	12445	4	
709561458913202176	2016-03-15 02:06:49	@SeaDevRecruiter ha! Never run. Always calmly stand your ground. Most bear "attacks" are bluff charges, and even those are incredibly rare.	1	0		0	0	0	
709535104176009216	2016-03-15 00:22:06	Wolves are an important native predator and a vital piece of the Northwest’s wildlife heritage. We’re pleased by... https://t.co/ZL684qXejy	0	0		0	0	0	
709528420506415104	2016-03-14 23:55:32	"What's the first thing that pops into your head when I say 'grizzly bear?'" #newline##newline#Ecologist and PBS television host... https://t.co/gPxMnGOm1Y	1	0		0	0	0	
709515816165707780	2016-03-14 23:05:27	RT @WDFW: Washington state’s wolf population continued to grow last year and added at  least four new packs https://t.co/QhXNupXVqQ @WDFW #…	0	9	WAWolves,	1	0	0	
709515558098640896	2016-03-14 23:04:25	Wolves are an important native predator and a vital piece of the Northwest’s wildlife heritage. We’re pleased by... https://t.co/PBqeADODsq	0	1		0	830	1	
709446242602856448	2016-03-14 18:28:59	RT @NWSportsman: The Capitol Press asks if the state of Washington needs more land. The answer to that question is simple: Yes. https://t.c…	0	2		0	0	0	
709418678358376452	2016-03-14 16:39:27	We're hiring! We're seeking an experienced IT Administrator working out of our Bellingham or Seattle office to... https://t.co/ooJWus08eW	0	2		0	2147	1	
708051303922933760	2016-03-10 22:06:00	Ranchers in north-central Washington recently photographed this gray wolf in the Okanogan Highlands. Wolves are... https://t.co/dUoGD0jfoR	1	1		0	15	1	
707994351247294464	2016-03-10 18:19:41	Backcountry skiers and snowshoers in the North Cascades: keep an eye out, we've seen a few reports of winter... https://t.co/OkX3uh2SCq	0	0		0	0	0	
707673620697362432	2016-03-09 21:05:13	RT @westernlaw: WELC @cascwild @wildearthguard @OregonWild &amp; @ConservationNW are fighting for lynx habitat! https://t.co/tMIlf4qDMG https:/…	0	6		0	0	0	
707646087075508224	2016-03-09 19:15:49	Impressive video from Yellowstone showing the resiliency of wolves! Read more in this article from The... https://t.co/9L0rQzOCNf	2	0		0	0	0	
707598831492304896	2016-03-09 16:08:02	Amazing report of a traveling wolverine from Montana! In the coming year, our Citizen Wildlife Monitoring Project... https://t.co/M7EmmBkBbn	0	1		0	286	1	
707374644504895488	2016-03-09 01:17:12	On this #InternationalWomensDay, we reflect on the wisdom of the great American conservationist Rachel Carson,... https://t.co/HyKh0CjelI	0	0	InternationalWomensDay,	1	0	0	
706899402154123264	2016-03-07 17:48:45	Neat story in The Spokesman-Review about wolf and wildlife tracker Ray Robertson! Ray volunteered with... https://t.co/tIZfoJ7Qcb	0	0		0	0	0	
706897218238681088	2016-03-07 17:40:05	"There is a legitimate frustration that needs to be addressed in a serious way. But the answer isn't selling off... https://t.co/cxdRWkal3k	2	1		0	515	1	
705857715424403456	2016-03-04 20:49:28	I posted 22 photos on Facebook in the album "2015 Citizen Wildlife Monitoring Project photos" https://t.co/PJoXydGBxG	0	0		0	0	0	
705476044778639360	2016-03-03 19:32:50	RT @WildlifeDay: The most inspiring "Let them live" video by @UNEP is now at Times Square, New York https://t.co/dihQHOV1na #WWD2016 https:…	0	50	WWD2016,	1	0	0	
705438731369447424	2016-03-03 17:04:34	For wolves, grizzly bears and all the Northwest's amazing wildlife, please join us as we work for a wild future... https://t.co/PGzdUatytW	1	1		0	110	1	
705438264413401088	2016-03-03 17:02:43	Will you join us protecting and restoring the wildlife of the #PNW on #WorldWildlifeDay? https://t.co/0aeRhnR1JB https://t.co/5cc7NYai29	4	1	PNW,WorldWildlifeDay,	2	0	0	
705436609290772480	2016-03-03 16:56:08	Happy #WorldWildlifeDay! We work hard to restore wildlife and protect and connect their habitat because what is... https://t.co/r4KIZXkdIM	1	2	WorldWildlifeDay,	1	5436	2	
705095761986359296	2016-03-02 18:21:44	Not wolves, but an incredible film worth viewing! https://t.co/dDelKZzAOr	0	0		0	0	0	
705085669282983936	2016-03-02 17:41:38	Healthy, resilient ecosystems need both predators and prey. Experience a rare glimpse into the family and social... https://t.co/Xhm3YDuZch	3	2		0	2620	2	
704804213058973696	2016-03-01 23:03:13	https://t.co/WFzUedLZe7	0	0		0	0	0	
704761578487308288	2016-03-01 20:13:48	RT @NPLCC: Help @ConservationNW's Cascadia Partner Forum identify spatial priorities in #Cascadia: https://t.co/vVDzyG4pKk	0	1	Cascadia,	1	0	0	
704733053755592704	2016-03-01 18:20:27	An update on one of the most imperiled wildlife populations in North America: the woodland caribou of northeast... https://t.co/gnmbgo8qoY	4	2		0	918	2	
704410037234446337	2016-02-29 20:56:54	A powerful perspective on the return of wolves to Colorado. https://t.co/wdUZzSRvZB	0	0		0	0	0	
704388119198445568	2016-02-29 19:29:49	February was a busy month for keeping the Northwest wild! We helped stop a risky development proposal next to an... https://t.co/hTMcpQllJf	0	0		0	0	0	
703423914949513216	2016-02-27 03:38:24	RT @KCTS9: Watch &amp; share: this awesome, short film on grizzly bears! https://t.co/dsEFuRer9D by @PBSNature host @MorganWildlife#newline#https://t.c…	0	58		0	0	0	
703387138880962560	2016-02-27 01:12:16	RT @AdamG1984: Let's pass this fantastic nonpartisan bill refining the #WWRP for the next 25 years! #waleg @WildlifeRec https://t.co/yw0qLm…	0	2	WWRP,waleg,	2	0	0	
703367736974376960	2016-02-26 23:55:11	Disclosure: Be bear aware. Don't share your kegs (or camp) with grizzlies. #TGIF https://t.co/XilB14i4cH	1	0	TGIF,	1	0	0	
703339316278218752	2016-02-26 22:02:15	House considers devastating public lands takeover bills  wilderness https://t.co/0FC0d3qrsn via @Wilderness #KeepItPublic	1	0	KeepItPublic,	1	0	0	
703327704477642752	2016-02-26 21:16:06	RT @outsidemagazine: 'Tools for Grassroots Activism' is @Patagonia's guide to saving the world: https://t.co/dLhziDVysn https://t.co/4G74Kk…	0	27		0	0	0	
703316783323701248	2016-02-26 20:32:42	RT @grizzbop: In the natural world, a little fear is a necessary thing!... https://t.co/BRPWGxZPNI	0	1		0	0	0	
703299160166895616	2016-02-26 19:22:41	We've been sharing our own wildlife monitoring videos the past few Fridays, but today we've got something very... https://t.co/OdhitGKLpa	0	1		0	3182	1	
702997718872895488	2016-02-25 23:24:51	RT @ProjectBlueBear: 10% of #BlueBear's profits go toward protecting these beautiful creatures. Support them at https://t.co/psTTAksyk9 htt…	0	1	BlueBear,	1	0	0	
702945414366932992	2016-02-25 19:57:01	https://t.co/SvFiKi7FUz	0	0		0	0	0	
702944726626873344	2016-02-25 19:54:17	You may know that despite an abundance of high quality habitat, the North Cascades Grizzly Bear is on the brink... https://t.co/Zss7G547j8	1	1		0	0	0	
702912028160057344	2016-02-25 17:44:21	https://t.co/2UgynvCM6w	0	0		0	0	0	
702699561878294529	2016-02-25 03:40:05	Bills up for consideration in a U.S. House subcommittee tomorrow threaten to transfer control of America's... https://t.co/AmKnSBy5Ji	2	2		0	498	2	
702653832044544000	2016-02-25 00:38:22	Looking past Malheur: America’s real public lands legacy https://t.co/GPP6rRCmOW via @thehill #KeepItPublic #PublicLandsForAll	1	0	KeepItPublic,PublicLandsForAll,	2	0	0	
702645970819878912	2016-02-25 00:07:08	Our 13th annual Hope for a Wild Future auction and dinner is on April 21, 2016, and we need your help to make it... https://t.co/1neDhVXCaz	1	0		0	0	0	
702634436257411072	2016-02-24 23:21:18	Public Land Grabs Move from States to Congress: https://t.co/DVzrZPMVn4. @RepNewhouse protect America's public lands! #KeepItPublic	0	0	KeepItPublic,	1	0	0	
702287347535097856	2016-02-24 00:22:06	Let's save southwestern British Columbia's grizzly bears https://t.co/XdE8z7aKkP via @YouTube	2	3		0	4440	3	
702197676083773440	2016-02-23 18:25:46	Check out this great new film from our friends Chris Morgan Wildlife, National Parks Conservation Association,... https://t.co/dHUwPOtZEr	3	1		0	0	0	
702197262437347328	2016-02-23 18:24:08	Check out this great new film from our friends Chris Morgan, National Parks Conservation Association, Woodland... https://t.co/JzI7Lx5bC4	0	0		0	0	0	
702169140274995200	2016-02-23 16:32:23	Bundy and his band of armed extremists are awaiting prosecution in Oregon. But in Washington, D.C. extreme... https://t.co/Rbe8fCwoIq	0	1		0	515	1	
701877684716998656	2016-02-22 21:14:14	https://t.co/o5vm5cUt4Q	0	0		0	0	0	
701844457277108224	2016-02-22 19:02:12	RT @AlisonMorrowK5: Thanks again to @MichaelHavrda  @RLongEco for the fun hike/shoot! https://t.co/UhIYoTiYhV	0	1		0	0	0	
701840067208224768	2016-02-22 18:44:46	From documenting endangered lynx and wolves to charting the comeback of wolverines in the Cascades, our Citizen... https://t.co/MyMvxIH6IP	1	2		0	853	2	
700788525801742336	2016-02-19 21:06:19	Here's something fun to end the week with: cougar kittens!#newline##newline#When our Citizen Wildlife Monitoring Project... https://t.co/XMrp42hS5A	0	0		0	0	0	
700788522517540864	2016-02-19 21:06:18	Here's something fun to end the week with: cougar kittens!#newline##newline#When our Citizen Wildlife Monitoring Project... https://t.co/FZvG8VRFlH	0	0		0	0	0	
700759742654746624	2016-02-19 19:11:56	According to preliminary results from a state-funded study by Washington State University, despite wolves and... https://t.co/gbxv0dj3Hr	0	0		0	0	0	
700390981644918784	2016-02-18 18:46:37	We agree that #wolf recovery in WA needs dialogue, collaboration and compromise to work. Great piece by @SRoutside: https://t.co/pgNdiYtQNN	2	1	wolf,	1	613	1	
700390528903307264	2016-02-18 18:44:49	RT @SRoutside: State's official wolf packs status report coming in March https://t.co/YF4lzqkO6r	0	2		0	0	0	
700389117876514816	2016-02-18 18:39:12	The official listing of Washington's wolf packs, territories and breeding pairs through the end of 2015 is being... https://t.co/oR2VkwLMbR	0	0		0	0	0	
700388869842214912	2016-02-18 18:38:13	Great piece from The Spokesman-Review regarding the collaboration and compromise required to recover, conserve... https://t.co/JFJ19T0T04	1	1		0	613	1	
700386882195066881	2016-02-18 18:30:19	RT @Wenatcheeworld: Group seeks 'mineral withdrawal' to stop #Mazama copper mine https://t.co/MisdeRpwLA (@KCMehaffeyWW) https://t.co/SN6dh…	0	2	Mazama,	1	0	0	
700375956360290304	2016-02-18 17:46:55	Ninety Methow Valley business owners sent a letter to Interior Secretary Sally Jewell asking her to withdraw the... https://t.co/PqczGeutMM	0	0		0	0	0	
700108429180821505	2016-02-18 00:03:51	Our Citizen Wildlife Monitoring Project has helped document the presence of rare and recovering wildlife in our... https://t.co/1ZmhOjCoGr	3	2		0	4739	2	
700031141210763264	2016-02-17 18:56:44	Erosion threats, environmental and community risks prompt our appeal of DNR timber sale in burned area https://t.co/zl3haMO7uA #WAwildfires	0	0	WAwildfires,	1	0	0	
700029867639705600	2016-02-17 18:51:41	We are appealing a risky "salvage logging" timber sale on 1,200 acres of state forest lands burned during the... https://t.co/6h5F3aofz6	0	1		0	3810	1	
699779037804126208	2016-02-17 02:14:58	"Three UW researchers, who aren’t wildlife biologists but were intrigued by the earlier study, analyzed the same... https://t.co/9WoTliPef5	1	0		0	0	0	
699753101943701504	2016-02-17 00:31:54	Amazing remote camera footage from Idaho of what's likely a mother grizzly bear with three subadult cubs. The... https://t.co/zaFYx564RE	1	0		0	0	0	
699666331281428480	2016-02-16 18:47:07	RT @NWSportsman: Get out yer calendars -- chance to learn about Okanogan Valley mule deer, issues coming up next month in Omak https://t.co…	0	2		0	0	0	
699631896922198016	2016-02-16 16:30:17	Our Major Gifts Director Paul Bannick Nature and Bird Photography has a new book coming out this year! "Owl" will... https://t.co/tEHEDavC9J	0	0		0	0	0	
699394804136833024	2016-02-16 00:48:10	This spring, the British Columbia Ministry of Environment will release the summary of public comments received on... https://t.co/0SEjvPYOYs	0	1		0	0	0	
